Read File starts:   Wed Aug 21 11:16:01 2024
Read File finishes: Wed Aug 21 11:16:01 2024
initial sz : Wed Aug 21 11:16:01 2024
omp parallel sz starts: Wed Aug 21 11:16:01 2024
omp parallel sz finishes: Wed Aug 21 11:16:01 2024
diagonal calculation starts:   Wed Aug 21 11:16:01 2024
diagonal calculation finishes: Wed Aug 21 11:16:01 2024
set 1 step 1420:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:44 2024
set 1 step 1420:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:44 2024
set 1 step 1440:expec_cisajs begins: Wed Aug 21 11:19:45 2024
set 1 step 1440:expec_cisajs finishes: Wed Aug 21 11:19:45 2024
set 1 step 1440:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:45 2024
set 1 step 1440:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:45 2024
set 1 step 1460:expec_cisajs begins: Wed Aug 21 11:19:46 2024
set 1 step 1460:expec_cisajs finishes: Wed Aug 21 11:19:46 2024
set 1 step 1460:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:46 2024
set 1 step 1460:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:46 2024
set 1 step 1480:expec_cisajs begins: Wed Aug 21 11:19:47 2024
set 1 step 1480:expec_cisajs finishes: Wed Aug 21 11:19:47 2024
set 1 step 1480:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:47 2024
set 1 step 1480:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:48 2024
set 1 step 1500:expec_cisajs begins: Wed Aug 21 11:19:49 2024
set 1 step 1500:expec_cisajs finishes: Wed Aug 21 11:19:49 2024
set 1 step 1500:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:49 2024
set 1 step 1500:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:49 2024
set 1 step 1520:expec_cisajs begins: Wed Aug 21 11:19:50 2024
set 1 step 1520:expec_cisajs finishes: Wed Aug 21 11:19:50 2024
set 1 step 1520:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:50 2024
set 1 step 1520:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:50 2024
set 1 step 1540:expec_cisajs begins: Wed Aug 21 11:19:51 2024
set 1 step 1540:expec_cisajs finishes: Wed Aug 21 11:19:51 2024
set 1 step 1540:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:51 2024
set 1 step 1540:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:51 2024
set 1 step 1560:expec_cisajs begins: Wed Aug 21 11:19:52 2024
set 1 step 1560:expec_cisajs finishes: Wed Aug 21 11:19:52 2024
set 1 step 1560:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:52 2024
set 1 step 1560:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:53 2024
set 1 step 1580:expec_cisajs begins: Wed Aug 21 11:19:54 2024
set 1 step 1580:expec_cisajs finishes: Wed Aug 21 11:19:54 2024
set 1 step 1580:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:54 2024
set 1 step 1580:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:54 2024
set 1 step 1600:expec_cisajs begins: Wed Aug 21 11:19:55 2024
set 1 step 1600:expec_cisajs finishes: Wed Aug 21 11:19:55 2024
set 1 step 1600:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:55 2024
set 1 step 1600:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:55 2024
set 1 step 1620:expec_cisajs begins: Wed Aug 21 11:19:56 2024
set 1 step 1620:expec_cisajs finishes: Wed Aug 21 11:19:56 2024
set 1 step 1620:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:56 2024
set 1 step 1620:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:56 2024
set 1 step 1640:expec_cisajs begins: Wed Aug 21 11:19:57 2024
set 1 step 1640:expec_cisajs finishes: Wed Aug 21 11:19:57 2024
set 1 step 1640:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:57 2024
set 1 step 1640:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:58 2024
set 1 step 1660:expec_cisajs begins: Wed Aug 21 11:19:59 2024
set 1 step 1660:expec_cisajs finishes: Wed Aug 21 11:19:59 2024
set 1 step 1660:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:59 2024
set 1 step 1660:expec_cisajscktaltdc finishes: Wed Aug 21 11:19:59 2024
set 1 step 1680:expec_cisajs begins: Wed Aug 21 11:20:00 2024
set 1 step 1680:expec_cisajs finishes: Wed Aug 21 11:20:00 2024
set 1 step 1680:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:00 2024
set 1 step 1680:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:00 2024
set 1 step 1700:expec_cisajs begins: Wed Aug 21 11:20:01 2024
set 1 step 1700:expec_cisajs finishes: Wed Aug 21 11:20:01 2024
set 1 step 1700:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:01 2024
set 1 step 1700:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:02 2024
set 1 step 1720:expec_cisajs begins: Wed Aug 21 11:20:03 2024
set 1 step 1720:expec_cisajs finishes: Wed Aug 21 11:20:03 2024
set 1 step 1720:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:03 2024
set 1 step 1720:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:03 2024
set 1 step 1740:expec_cisajs begins: Wed Aug 21 11:20:04 2024
set 1 step 1740:expec_cisajs finishes: Wed Aug 21 11:20:04 2024
set 1 step 1740:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:04 2024
set 1 step 1740:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:04 2024
set 1 step 1760:expec_cisajs begins: Wed Aug 21 11:20:05 2024
set 1 step 1760:expec_cisajs finishes: Wed Aug 21 11:20:05 2024
set 1 step 1760:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:05 2024
set 1 step 1760:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:05 2024
set 1 step 1780:expec_cisajs begins: Wed Aug 21 11:20:06 2024
set 1 step 1780:expec_cisajs finishes: Wed Aug 21 11:20:06 2024
set 1 step 1780:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:06 2024
set 1 step 1780:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:07 2024
set 1 step 1800:expec_cisajs begins: Wed Aug 21 11:20:08 2024
set 1 step 1800:expec_cisajs finishes: Wed Aug 21 11:20:08 2024
set 1 step 1800:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:08 2024
set 1 step 1800:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:08 2024
set 1 step 1820:expec_cisajs begins: Wed Aug 21 11:20:09 2024
set 1 step 1820:expec_cisajs finishes: Wed Aug 21 11:20:09 2024
set 1 step 1820:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:09 2024
set 1 step 1820:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:09 2024
set 1 step 1840:expec_cisajs begins: Wed Aug 21 11:20:10 2024
set 1 step 1840:expec_cisajs finishes: Wed Aug 21 11:20:10 2024
set 1 step 1840:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:10 2024
set 1 step 1840:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:10 2024
set 1 step 1860:expec_cisajs begins: Wed Aug 21 11:20:11 2024
set 1 step 1860:expec_cisajs finishes: Wed Aug 21 11:20:11 2024
set 1 step 1860:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:11 2024
set 1 step 1860:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:12 2024
set 1 step 1880:expec_cisajs begins: Wed Aug 21 11:20:13 2024
set 1 step 1880:expec_cisajs finishes: Wed Aug 21 11:20:13 2024
set 1 step 1880:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:13 2024
set 1 step 1880:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:13 2024
set 1 step 1900:expec_cisajs begins: Wed Aug 21 11:20:14 2024
set 1 step 1900:expec_cisajs finishes: Wed Aug 21 11:20:14 2024
set 1 step 1900:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:14 2024
set 1 step 1900:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:14 2024
set 1 step 1920:expec_cisajs begins: Wed Aug 21 11:20:15 2024
set 1 step 1920:expec_cisajs finishes: Wed Aug 21 11:20:15 2024
set 1 step 1920:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:15 2024
set 1 step 1920:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:16 2024
set 1 step 1940:expec_cisajs begins: Wed Aug 21 11:20:17 2024
set 1 step 1940:expec_cisajs finishes: Wed Aug 21 11:20:17 2024
set 1 step 1940:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:17 2024
set 1 step 1940:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:17 2024
set 1 step 1960:expec_cisajs begins: Wed Aug 21 11:20:18 2024
set 1 step 1960:expec_cisajs finishes: Wed Aug 21 11:20:18 2024
set 1 step 1960:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:18 2024
set 1 step 1960:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:18 2024
set 1 step 1980:expec_cisajs begins: Wed Aug 21 11:20:19 2024
set 1 step 1980:expec_cisajs finishes: Wed Aug 21 11:20:19 2024
set 1 step 1980:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:19 2024
set 1 step 1980:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:19 2024
set 2 step 0:TPQ begins: Wed Aug 21 11:20:20 2024
set 2 step 0:TPQ begins: Wed Aug 21 11:20:20 2024
set 2 step 0:TPQ finishes: Wed Aug 21 11:20:20 2024
set 2 step 0:expec_cisajs begins: Wed Aug 21 11:20:20 2024
set 2 step 0:expec_cisajs finishes: Wed Aug 21 11:20:20 2024
set 2 step 0:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:20 2024
set 2 step 0:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:21 2024
set 2 step 20:expec_cisajs begins: Wed Aug 21 11:20:22 2024
set 2 step 20:expec_cisajs finishes: Wed Aug 21 11:20:22 2024
set 2 step 20:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:22 2024
set 2 step 20:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:22 2024
set 2 step 40:expec_cisajs begins: Wed Aug 21 11:20:23 2024
set 2 step 40:expec_cisajs finishes: Wed Aug 21 11:20:23 2024
set 2 step 40:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:23 2024
set 2 step 40:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:23 2024
set 2 step 60:expec_cisajs begins: Wed Aug 21 11:20:24 2024
set 2 step 60:expec_cisajs finishes: Wed Aug 21 11:20:24 2024
set 2 step 60:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:24 2024
set 2 step 60:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:24 2024
set 2 step 80:expec_cisajs begins: Wed Aug 21 11:20:25 2024
set 2 step 80:expec_cisajs finishes: Wed Aug 21 11:20:25 2024
set 2 step 80:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:25 2024
set 2 step 80:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:26 2024
set 2 step 100:expec_cisajs begins: Wed Aug 21 11:20:27 2024
set 2 step 100:expec_cisajs finishes: Wed Aug 21 11:20:27 2024
set 2 step 100:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:27 2024
set 2 step 100:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:27 2024
set 2 step 120:expec_cisajs begins: Wed Aug 21 11:20:28 2024
set 2 step 120:expec_cisajs finishes: Wed Aug 21 11:20:28 2024
set 2 step 120:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:28 2024
set 2 step 120:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:28 2024
set 2 step 140:expec_cisajs begins: Wed Aug 21 11:20:29 2024
set 2 step 140:expec_cisajs finishes: Wed Aug 21 11:20:29 2024
set 2 step 140:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:29 2024
set 2 step 140:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:29 2024
set 2 step 160:expec_cisajs begins: Wed Aug 21 11:20:31 2024
set 2 step 160:expec_cisajs finishes: Wed Aug 21 11:20:31 2024
set 2 step 160:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:31 2024
set 2 step 160:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:31 2024
set 2 step 180:expec_cisajs begins: Wed Aug 21 11:20:32 2024
set 2 step 180:expec_cisajs finishes: Wed Aug 21 11:20:32 2024
set 2 step 180:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:32 2024
set 2 step 180:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:32 2024
set 2 step 200:expec_cisajs begins: Wed Aug 21 11:20:33 2024
set 2 step 200:expec_cisajs finishes: Wed Aug 21 11:20:33 2024
set 2 step 200:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:33 2024
set 2 step 200:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:34 2024
set 2 step 220:expec_cisajs begins: Wed Aug 21 11:20:35 2024
set 2 step 220:expec_cisajs finishes: Wed Aug 21 11:20:35 2024
set 2 step 220:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:35 2024
set 2 step 220:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:35 2024
set 2 step 240:expec_cisajs begins: Wed Aug 21 11:20:36 2024
set 2 step 240:expec_cisajs finishes: Wed Aug 21 11:20:36 2024
set 2 step 240:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:36 2024
set 2 step 240:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:36 2024
set 2 step 260:expec_cisajs begins: Wed Aug 21 11:20:37 2024
set 2 step 260:expec_cisajs finishes: Wed Aug 21 11:20:37 2024
set 2 step 260:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:37 2024
set 2 step 260:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:37 2024
set 2 step 280:expec_cisajs begins: Wed Aug 21 11:20:38 2024
set 2 step 280:expec_cisajs finishes: Wed Aug 21 11:20:38 2024
set 2 step 280:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:38 2024
set 2 step 280:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:39 2024
set 2 step 300:expec_cisajs begins: Wed Aug 21 11:20:40 2024
set 2 step 300:expec_cisajs finishes: Wed Aug 21 11:20:40 2024
set 2 step 300:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:40 2024
set 2 step 300:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:40 2024
set 2 step 320:expec_cisajs begins: Wed Aug 21 11:20:41 2024
set 2 step 320:expec_cisajs finishes: Wed Aug 21 11:20:41 2024
set 2 step 320:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:41 2024
set 2 step 320:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:41 2024
set 2 step 340:expec_cisajs begins: Wed Aug 21 11:20:42 2024
set 2 step 340:expec_cisajs finishes: Wed Aug 21 11:20:42 2024
set 2 step 340:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:42 2024
set 2 step 340:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:42 2024
set 2 step 360:expec_cisajs begins: Wed Aug 21 11:20:43 2024
set 2 step 360:expec_cisajs finishes: Wed Aug 21 11:20:43 2024
set 2 step 360:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:43 2024
set 2 step 360:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:44 2024
set 2 step 380:expec_cisajs begins: Wed Aug 21 11:20:45 2024
set 2 step 380:expec_cisajs finishes: Wed Aug 21 11:20:45 2024
set 2 step 380:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:45 2024
set 2 step 380:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:45 2024
set 2 step 400:expec_cisajs begins: Wed Aug 21 11:20:46 2024
set 2 step 400:expec_cisajs finishes: Wed Aug 21 11:20:46 2024
set 2 step 400:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:46 2024
set 2 step 400:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:46 2024
set 2 step 420:expec_cisajs begins: Wed Aug 21 11:20:47 2024
set 2 step 420:expec_cisajs finishes: Wed Aug 21 11:20:47 2024
set 2 step 420:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:47 2024
set 2 step 420:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:48 2024
set 2 step 440:expec_cisajs begins: Wed Aug 21 11:20:49 2024
set 2 step 440:expec_cisajs finishes: Wed Aug 21 11:20:49 2024
set 2 step 440:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:49 2024
set 2 step 440:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:49 2024
set 2 step 460:expec_cisajs begins: Wed Aug 21 11:20:50 2024
set 2 step 460:expec_cisajs finishes: Wed Aug 21 11:20:50 2024
set 2 step 460:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:50 2024
set 2 step 460:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:50 2024
set 2 step 480:expec_cisajs begins: Wed Aug 21 11:20:51 2024
set 2 step 480:expec_cisajs finishes: Wed Aug 21 11:20:51 2024
set 2 step 480:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:51 2024
set 2 step 480:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:51 2024
set 2 step 500:expec_cisajs begins: Wed Aug 21 11:20:52 2024
set 2 step 500:expec_cisajs finishes: Wed Aug 21 11:20:52 2024
set 2 step 500:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:52 2024
set 2 step 500:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:53 2024
set 2 step 520:expec_cisajs begins: Wed Aug 21 11:20:54 2024
set 2 step 520:expec_cisajs finishes: Wed Aug 21 11:20:54 2024
set 2 step 520:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:54 2024
set 2 step 520:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:54 2024
set 2 step 540:expec_cisajs begins: Wed Aug 21 11:20:55 2024
set 2 step 540:expec_cisajs finishes: Wed Aug 21 11:20:55 2024
set 2 step 540:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:55 2024
set 2 step 540:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:55 2024
set 2 step 560:expec_cisajs begins: Wed Aug 21 11:20:56 2024
set 2 step 560:expec_cisajs finishes: Wed Aug 21 11:20:56 2024
set 2 step 560:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:56 2024
set 2 step 560:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:57 2024
set 2 step 580:expec_cisajs begins: Wed Aug 21 11:20:58 2024
set 2 step 580:expec_cisajs finishes: Wed Aug 21 11:20:58 2024
set 2 step 580:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:58 2024
set 2 step 580:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:58 2024
set 2 step 600:expec_cisajs begins: Wed Aug 21 11:20:59 2024
set 2 step 600:expec_cisajs finishes: Wed Aug 21 11:20:59 2024
set 2 step 600:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:59 2024
set 2 step 600:expec_cisajscktaltdc finishes: Wed Aug 21 11:20:59 2024
set 2 step 620:expec_cisajs begins: Wed Aug 21 11:21:00 2024
set 2 step 620:expec_cisajs finishes: Wed Aug 21 11:21:00 2024
set 2 step 620:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:00 2024
set 2 step 620:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:00 2024
set 2 step 640:expec_cisajs begins: Wed Aug 21 11:21:01 2024
set 2 step 640:expec_cisajs finishes: Wed Aug 21 11:21:01 2024
set 2 step 640:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:01 2024
set 2 step 640:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:02 2024
set 2 step 660:expec_cisajs begins: Wed Aug 21 11:21:03 2024
set 2 step 660:expec_cisajs finishes: Wed Aug 21 11:21:03 2024
set 2 step 660:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:03 2024
set 2 step 660:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:03 2024
set 2 step 680:expec_cisajs begins: Wed Aug 21 11:21:04 2024
set 2 step 680:expec_cisajs finishes: Wed Aug 21 11:21:04 2024
set 2 step 680:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:04 2024
set 2 step 680:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:04 2024
set 2 step 700:expec_cisajs begins: Wed Aug 21 11:21:05 2024
set 2 step 700:expec_cisajs finishes: Wed Aug 21 11:21:05 2024
set 2 step 700:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:05 2024
set 2 step 700:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:06 2024
set 2 step 720:expec_cisajs begins: Wed Aug 21 11:21:07 2024
set 2 step 720:expec_cisajs finishes: Wed Aug 21 11:21:07 2024
set 2 step 720:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:07 2024
set 2 step 720:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:07 2024
set 2 step 740:expec_cisajs begins: Wed Aug 21 11:21:08 2024
set 2 step 740:expec_cisajs finishes: Wed Aug 21 11:21:08 2024
set 2 step 740:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:08 2024
set 2 step 740:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:08 2024
set 2 step 760:expec_cisajs begins: Wed Aug 21 11:21:09 2024
set 2 step 760:expec_cisajs finishes: Wed Aug 21 11:21:09 2024
set 2 step 760:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:09 2024
set 2 step 760:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:10 2024
set 2 step 780:expec_cisajs begins: Wed Aug 21 11:21:11 2024
set 2 step 780:expec_cisajs finishes: Wed Aug 21 11:21:11 2024
set 2 step 780:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:11 2024
set 2 step 780:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:11 2024
set 2 step 800:expec_cisajs begins: Wed Aug 21 11:21:12 2024
set 2 step 800:expec_cisajs finishes: Wed Aug 21 11:21:12 2024
set 2 step 800:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:12 2024
set 2 step 800:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:12 2024
set 2 step 820:expec_cisajs begins: Wed Aug 21 11:21:13 2024
set 2 step 820:expec_cisajs finishes: Wed Aug 21 11:21:13 2024
set 2 step 820:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:13 2024
set 2 step 820:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:13 2024
set 2 step 840:expec_cisajs begins: Wed Aug 21 11:21:14 2024
set 2 step 840:expec_cisajs finishes: Wed Aug 21 11:21:14 2024
set 2 step 840:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:14 2024
set 2 step 840:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:15 2024
set 2 step 860:expec_cisajs begins: Wed Aug 21 11:21:16 2024
set 2 step 860:expec_cisajs finishes: Wed Aug 21 11:21:16 2024
set 2 step 860:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:16 2024
set 2 step 860:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:16 2024
set 2 step 880:expec_cisajs begins: Wed Aug 21 11:21:17 2024
set 2 step 880:expec_cisajs finishes: Wed Aug 21 11:21:17 2024
set 2 step 880:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:17 2024
set 2 step 880:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:17 2024
set 2 step 900:expec_cisajs begins: Wed Aug 21 11:21:18 2024
set 2 step 900:expec_cisajs finishes: Wed Aug 21 11:21:18 2024
set 2 step 900:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:18 2024
set 2 step 900:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:19 2024
set 2 step 920:expec_cisajs begins: Wed Aug 21 11:21:20 2024
set 2 step 920:expec_cisajs finishes: Wed Aug 21 11:21:20 2024
set 2 step 920:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:20 2024
set 2 step 920:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:20 2024
set 2 step 940:expec_cisajs begins: Wed Aug 21 11:21:21 2024
set 2 step 940:expec_cisajs finishes: Wed Aug 21 11:21:21 2024
set 2 step 940:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:21 2024
set 2 step 940:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:21 2024
set 2 step 960:expec_cisajs begins: Wed Aug 21 11:21:22 2024
set 2 step 960:expec_cisajs finishes: Wed Aug 21 11:21:22 2024
set 2 step 960:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:22 2024
set 2 step 960:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:22 2024
set 2 step 980:expec_cisajs begins: Wed Aug 21 11:21:23 2024
set 2 step 980:expec_cisajs finishes: Wed Aug 21 11:21:23 2024
set 2 step 980:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:23 2024
set 2 step 980:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:24 2024
set 2 step 1000:expec_cisajs begins: Wed Aug 21 11:21:25 2024
set 2 step 1000:expec_cisajs finishes: Wed Aug 21 11:21:25 2024
set 2 step 1000:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:25 2024
set 2 step 1000:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:25 2024
set 2 step 1020:expec_cisajs begins: Wed Aug 21 11:21:26 2024
set 2 step 1020:expec_cisajs finishes: Wed Aug 21 11:21:26 2024
set 2 step 1020:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:26 2024
set 2 step 1020:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:26 2024
set 2 step 1040:expec_cisajs begins: Wed Aug 21 11:21:27 2024
set 2 step 1040:expec_cisajs finishes: Wed Aug 21 11:21:27 2024
set 2 step 1040:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:27 2024
set 2 step 1040:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:27 2024
set 2 step 1060:expec_cisajs begins: Wed Aug 21 11:21:28 2024
set 2 step 1060:expec_cisajs finishes: Wed Aug 21 11:21:28 2024
set 2 step 1060:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:28 2024
set 2 step 1060:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:29 2024
set 2 step 1080:expec_cisajs begins: Wed Aug 21 11:21:30 2024
set 2 step 1080:expec_cisajs finishes: Wed Aug 21 11:21:30 2024
set 2 step 1080:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:30 2024
set 2 step 1080:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:30 2024
set 2 step 1100:expec_cisajs begins: Wed Aug 21 11:21:31 2024
set 2 step 1100:expec_cisajs finishes: Wed Aug 21 11:21:31 2024
set 2 step 1100:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:31 2024
set 2 step 1100:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:31 2024
set 2 step 1120:expec_cisajs begins: Wed Aug 21 11:21:32 2024
set 2 step 1120:expec_cisajs finishes: Wed Aug 21 11:21:32 2024
set 2 step 1120:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:32 2024
set 2 step 1120:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:33 2024
set 2 step 1140:expec_cisajs begins: Wed Aug 21 11:21:34 2024
set 2 step 1140:expec_cisajs finishes: Wed Aug 21 11:21:34 2024
set 2 step 1140:expec_cisajscktaltdc finishes: Wed Aug 21 11:21:34 2024
